video_id;labels;conf
8WbxbqwdWog;person;0.9450146555900574
VuyaBA4h4uk;person;0.997508704662323
JOwmqPPkjww;dog;0.7224424481391907
eEdPnm-AZ94;tv;0.6182121634483337
XkVwqEdYlNA;person;0.9076538681983948
AmZJwThOfzE;;
DKPCBAlDw2A;person;0.9572222828865052
KiBS-dbv_x0;person;0.9853436350822448
KiBS-dbv_x0;person;0.8464978337287903
LPCxBsECSQs;person;0.9038248062133788
pgN-vvVVxMA;book;0.6438432335853577
90IJanuV_0M;person;0.9622672796249391
sScTRKljFUs;;
pwGbwYAfSmg;person;0.9917367696762084
pwGbwYAfSmg;dog;0.9674186706542968
v1j5ckZwKEQ;person;0.987377107143402
v1j5ckZwKEQ;cell phone;0.9786484241485596
v1j5ckZwKEQ;remote;0.6430997252464294
vkbS_oEN-Tg;person;0.5587612390518188
OKoL852K9uA;person;0.9812191128730774
zUrib9ZbraY;person;0.9019871950149536
zUrib9ZbraY;person;0.7047056555747986
VM-g_bkFdzo;;
x1l-HRvwnB4;;
Y0D0s9eIKuw;person;0.9791908860206604
iaL3EEWspLo;person;0.9742429852485656
iaL3EEWspLo;person;0.9613234400749208
8gHURYmTzFs;person;0.996756911277771
Dc6ZDo9ViNA;tv;0.9454694390296936
Dc6ZDo9ViNA;person;0.8217373490333557
Dc6ZDo9ViNA;person;0.6454786658287048
fmhbFFAFqRE;dog;0.5495484471321106
RO41_2cWSXA;;
Y0KgYB3wIGo;person;0.999171257019043
Y0KgYB3wIGo;tie;0.9973987936973572
Y0KgYB3wIGo;person;0.9846333265304564
Y0KgYB3wIGo;tie;0.931376576423645
OGdfc7MA_qY;person;0.9972670674324036
OGdfc7MA_qY;person;0.99139666557312
OGdfc7MA_qY;person;0.986897349357605
GKUE2U2qlzY;person;0.6058233380317688
SFdO-19Xdho;person;0.9371885657310486
SFdO-19Xdho;person;0.8419179320335388
SFdO-19Xdho;person;0.5614875555038452
jSh3FFKFH_g;person;0.5434833765029907
K7imG4DYXlM;person;0.9681037068367004
oSZDe6CrfN4;person;0.9706144928932191
oSZDe6CrfN4;person;0.6628321409225464
c3BTGJgd8Wo;person;0.9977728128433228
vXBfwgwT1nQ;person;0.9141139388084412
nrB7aqfRzyE;;
mQ055hHdxbE;person;0.9974176287651062
mQ055hHdxbE;person;0.9853383898735046
mQ055hHdxbE;horse;0.6374448537826538
A4cASDml7Vk;person;0.996151328086853
Qp7QJpLhOs4;;
qDI8LnPq3VY;person;0.9994657039642334
qDI8LnPq3VY;bicycle;0.9944695234298706
qDI8LnPq3VY;backpack;0.5226699113845825
PHhYqLCsAos;;
ROZgx6HXw2k;person;0.6700206398963928
PQX93KCpcCo;person;0.9064860343933104
P1-UTlnjeVg;;
lD1mPectYOM;truck;0.8891955018043518
l7YnFiAAlxw;;
VoYLwjHSQAo;person;0.855656623840332
VoYLwjHSQAo;person;0.8412431478500366
dZWNPEC6SIw;person;0.9802483320236206
2DVg-P0mZE4;person;0.9805952906608582
aSO1gltbg0o;;
tTlxjhG7SOI;person;0.8085266351699829
b7rYRGbsMW0;person;0.9957855939865112
lARpY0nIQx0;person;0.9943636059761048
h1-AXcb5j18;person;0.9834284782409668
pojXEFDFMw8;person;0.9980281591415404
dCROpIx2s0g;;
b8GGWHGkx3Y;dog;0.9318603873252868
swlpgKzTm2Y;;
EQzWr52gCWA;chair;0.5223522186279297
Yhea380bYp0;person;0.8143119215965271
Yhea380bYp0;dog;0.5776432752609253
rXbKeHAoA84;person;0.9227080941200256
rXbKeHAoA84;person;0.9225860834121704
UmFS7No3t8Y;person;0.9703171849250792
UmFS7No3t8Y;person;0.936859369277954
UmFS7No3t8Y;person;0.8814514875411987
UmFS7No3t8Y;person;0.8720970749855042
UmFS7No3t8Y;person;0.5690354108810425
UmFS7No3t8Y;person;0.5434908270835876
WkZVm_o3Sy4;person;0.991127610206604
WkZVm_o3Sy4;person;0.9501819610595704
WkZVm_o3Sy4;person;0.9244932532310486
WkZVm_o3Sy4;person;0.5532227158546448
6VrqR_GfvzE;;
Nsg6ZDd4NfQ;person;0.9982827305793762
pkJtiVCMXVg;person;0.9948007464408876
pkJtiVCMXVg;tie;0.6216975450515747
Nl6YEW1s7x8;;
XiHiW4N7-bo;person;0.9186657071113586
XiHiW4N7-bo;motorcycle;0.6629970073699951
XiHiW4N7-bo;car;0.5059123039245605
dIPu12KHIDo;person;0.993967056274414
C4YNcqNF4hg;person;0.8415039777755737
7FgazlhALyE;;
ydNCj-866_Q;;
TsYGNNPQ3ZU;person;0.9523487091064452
zFuOksI6AVg;tv;0.748859167098999
_r9GPgvN8As;;
6wpb3YfXGqU;person;0.982164978981018
6wpb3YfXGqU;person;0.9768380522727966
4Uhe7pNqCFo;;
caCdf94Blfw;;
c0bsKc4tiuY;person;0.8768677711486816
PCRgGZXDGCY;person;0.5241156816482544
E-8e0cqUGTw;tv;0.6836098432540894
b3ofgTrsXPI;person;0.9998377561569214
O3bqhRN2thM;person;0.998696506023407
O3bqhRN2thM;car;0.5349285006523132
Mb-gOG-RxHc;person;0.5557498931884766
h_SHkEWo7UM;person;0.9558462500572203
h_SHkEWo7UM;person;0.952584743499756
_SbotS1p4yg;;
8XBLuU_4Qgo;person;0.9965360164642334
8XBLuU_4Qgo;person;0.9485449790954591
8XBLuU_4Qgo;person;0.8726577162742615
8XBLuU_4Qgo;tie;0.6933609247207642
8XBLuU_4Qgo;sports ball;0.5567704439163208
fuHcdFPBKy0;person;0.9499159455299376
fuHcdFPBKy0;dog;0.7705225348472595
oSS6kGWNEeA;person;0.9113186597824096
P7WRXaxu1u4;person;0.9863488674163818
P7WRXaxu1u4;person;0.9489241242408752
asiRHYuOP08;;
C_SJgw5MVFY;;
nCwHHLfxA7g;person;0.9954810142517091
j6PsLLPdiKo;person;0.9982377886772156
UQkBcHLZOqU;person;0.9827313423156738
UQkBcHLZOqU;person;0.9554428458213806
UQkBcHLZOqU;person;0.9154997467994691
C59j0Rmucss;person;0.9718645811080932
FM_7ZyE0ib4;person;0.9957154393196106
p-bGJ6W1Im4;person;0.9994844198226928
p-bGJ6W1Im4;tie;0.9883966445922852
T_Tx4ZF-TkQ;cell phone;0.8837534189224243
T_Tx4ZF-TkQ;person;0.858399510383606
yF_EbNjQq3E;person;0.8072492480278015
T2aJzwAeA9Y;person;0.6234774589538574
WX_0qCyFaeM;;
Ibp6KqGRVbY;;
FBhVIhmh_N8;person;0.98580002784729
qvZybtmE5RY;person;0.9890151619911194
clvljBUYduE;;
YJcergNiMDQ;person;0.9942912459373474
J1L3nDC4mEk;person;0.9798067212104796
J1L3nDC4mEk;person;0.5574294328689575
_6lGaYh71g4;person;0.9705346822738647
_6lGaYh71g4;microwave;0.9137606620788574
U5nrrnAukwI;;
Kw0ih4jPOBo;person;0.7237130999565125
I8Umj580ls0;person;0.9930033683776855
I8Umj580ls0;tie;0.9403120875358582
eZQdQ5pV6EE;person;0.9919286370277404
eZQdQ5pV6EE;person;0.936345875263214
Xl38SuxyrgM;person;0.9666121006011964
Xl38SuxyrgM;person;0.9540581107139589
AshvBTw5Z84;;
ewTQLoNPxYg;person;0.9875653386116028
ewTQLoNPxYg;person;0.9687681794166564
ewTQLoNPxYg;person;0.7601673007011414
ewTQLoNPxYg;person;0.5139656662940979
KwBpwe-LqTc;person;0.9442489743232728
l7VfDVVxiMM;;
lWyRTOABEq4;person;0.7993746995925903
lWyRTOABEq4;person;0.6203286647796631
lWyRTOABEq4;person;0.6034045815467834
Ic8yK9YLyak;;
n1WpP7iowLc;;
HicAnFGE9bA;;
HfIgfy0HJHU;person;0.9976457953453064
HfIgfy0HJHU;person;0.9767910242080688
HfIgfy0HJHU;person;0.9582629799842834
a7JQzSn8Ptg;person;0.9741634726524352
a7JQzSn8Ptg;person;0.8970223665237427
a7JQzSn8Ptg;person;0.82657390832901
a7JQzSn8Ptg;tv;0.7395208477973938
7u6rMOvvTzU;person;0.9832170605659484
ip_r4y-23JM;;
OCLaeBAkFAY;person;0.9991092085838318
pFc6I0rgmgY;person;0.9433863759040833
pFc6I0rgmgY;person;0.672765851020813
739XDwYBEdI;tv;0.8859314918518066
OPHbqY9LHCs;;
8sAApdJdG3A;person;0.9150108098983764
7BlT28Tl_VI;person;0.942035675048828
7BlT28Tl_VI;person;0.8586601614952087
m4faDISwSVo;;
MjSZs_uOWxg;person;0.9274805188179016
MjSZs_uOWxg;person;0.8937044143676758
MjSZs_uOWxg;person;0.8816732168197632
tx-9LkVIdz0;;
be3BHwNi58A;person;0.9996691346168518
be3BHwNi58A;person;0.997705578804016
be3BHwNi58A;tie;0.9796413779258728
be3BHwNi58A;tie;0.7304213047027588
J83sZrz9XTc;person;0.9676281809806824
J83sZrz9XTc;cell phone;0.6243233680725098
7sEKooUZi7I;person;0.6400142908096313
7sEKooUZi7I;person;0.6089275479316711
c0mbyMWd0Q8;person;0.9986164569854736
c0mbyMWd0Q8;tie;0.9150347709655762
U0Az4NHlzfc;;
7GD1oeLeGUU;person;0.9986193776130676
7GD1oeLeGUU;person;0.9917003512382508
7GD1oeLeGUU;person;0.9350275993347168
7GD1oeLeGUU;person;0.7679319381713867
qooQd8AA7_M;person;0.8264372944831848
H3PKipRZKv0;person;0.8708869218826294
H3PKipRZKv0;person;0.6224471926689148
D_Rl7NSpp60;person;0.8483206033706665
VQhjbCxOxdo;person;0.6747802495956421
zLDR4HJfheA;person;0.9828597903251648
zLDR4HJfheA;person;0.9616423249244691
tRbHXZvVMbM;person;0.9191972017288208
tRbHXZvVMbM;remote;0.7039439082145691
7uzjz51S--M;person;0.7479141354560852
deJCEUFeehI;;
DJFeaRWJdy8;person;0.9958314895629884
XKQa1vx-oNY;person;0.998280942440033
XKQa1vx-oNY;tv;0.8041219711303711
7cmzAjwmc5k;person;0.9844874739646912
7cmzAjwmc5k;person;0.9300424456596376
viRVFxvXSss;person;0.9901827573776244
X1VzzNbfPaM;;
s_SJZSAtLBA;person;0.9829306602478028
Lydh_saD9EQ;person;0.9962246417999268
L87HuKmGwVQ;person;0.7066285610198975
gjXrm2Q-te4;person;0.9945286512374878
gjXrm2Q-te4;tie;0.939281404018402
r1afdZk0qcI;person;0.9727961421012878
0q9Cm11d-fE;person;0.9876109957695008
0q9Cm11d-fE;person;0.9842105507850648
0q9Cm11d-fE;person;0.9747269153594972
0q9Cm11d-fE;person;0.8573215007781982
0q9Cm11d-fE;person;0.8031381368637085
0q9Cm11d-fE;tie;0.589934766292572
czBa9nbvGNA;person;0.993541657924652
czBa9nbvGNA;person;0.980783760547638
czBa9nbvGNA;person;0.9803084135055542
czBa9nbvGNA;person;0.6693544387817383
9dmij6g-iZc;;
RGGyTO-VlUs;person;0.9163382053375244
dbMtuJ1tZnc;;
DWG2mSSBi8U;person;0.66712886095047
yOOiVK31h7g;person;0.9938713908195496
XmNm5e3AAjY;;
NukmFF__G-g;person;0.8546069264411926
EjW7WzozgI0;person;0.9374246001243592
qEklBC2BQig;person;0.9983348846435548
YcCrw6d3UX4;person;0.9948572516441344
YcCrw6d3UX4;person;0.9930421113967896
YcCrw6d3UX4;person;0.9223241806030272
YcCrw6d3UX4;person;0.8111892342567444
YcCrw6d3UX4;tie;0.5407112240791321
_NWs7ntMRBA;horse;0.7995976805686951
_NWs7ntMRBA;person;0.7671930193901062
MtFjRvKfv70;;
i-G1hy73Mb8;;
NAirxs9Io4k;person;0.977453887462616
NAirxs9Io4k;person;0.8709210753440857
ReV1rHycYzw;person;0.9936150908470154
icNpyzmE0Nc;person;0.9870686531066896
icNpyzmE0Nc;person;0.9306885600090028
icNpyzmE0Nc;person;0.6174826622009277
tVlb8rVs7kU;;
kJFL-P-A14U;person;0.9470212459564208
o7OwzKm8aa0;person;0.9902571439743042
o7OwzKm8aa0;person;0.8792799711227417
XTTf2fmh_QM;;
8UHMSVOHddE;;
zsbT6NMUrSk;person;0.8324204087257385
2h0bkuWzQeU;person;0.9624843597412108
2h0bkuWzQeU;person;0.5158998370170593
qJKgfOUUrZo;;
uBUnmdd5-iA;person;0.9987574219703674
uBUnmdd5-iA;tie;0.6845129728317261
P9Ijqa_2eu0;;
eiudTjsGM7g;tie;0.9984847903251648
eiudTjsGM7g;person;0.98960679769516
eiudTjsGM7g;person;0.7602782845497131
UO5ktwPXsyM;;
ZkPSbp3zTfo;person;0.9705553650856018
ZkPSbp3zTfo;person;0.9473100304603576
ZkPSbp3zTfo;person;0.898732602596283
ryqZUqgjvW8;person;0.9871443510055542
ryqZUqgjvW8;person;0.9594294428825378
ryqZUqgjvW8;person;0.8392789363861084
ryqZUqgjvW8;person;0.8173608183860779
ryqZUqgjvW8;person;0.701221764087677
JQBrUjPaCNw;person;0.9838125705718994
FApBWHvUzMs;person;0.7619778513908386
SWUrl7FpkAo;;
upt1wHntDws;person;0.9281457662582396
upt1wHntDws;person;0.9131514430046082
upt1wHntDws;dog;0.6065325736999512
oSumNo-j-oc;person;0.9966266751289368
HkOLf9BMRZ4;person;0.9702230095863342
oYL6kldXWkg;person;0.9784668087959291
oYL6kldXWkg;person;0.7006611824035645
UKka73nn1dk;person;0.9629448056221008
UKka73nn1dk;person;0.5643768310546875
xYShiXMGULE;person;0.9978641271591188
Eeb2CgoSt9M;;
symdi5KSJts;person;0.9938526153564452
VXQ1FD77egw;person;0.9229169487953186
gqKrByxzpgg;person;0.9907384514808656
tugFFhML7VY;;
qCSu-X_aEvo;person;0.7203171253204346
80T59B2RVOo;person;0.917098104953766
ZWMp9BpWODk;;
_iRBspjg2pw;person;0.9934971332550048
iqQXwovaUJQ;person;0.9892337918281556
iqQXwovaUJQ;person;0.9232415556907654
h_67XloYXTc;person;0.9472564458847046
uJOCux8B_w0;;
SeVYqisjAQk;tv;0.9048828482627868
wTiDluJ4Yd0;person;0.9529016017913818
wTiDluJ4Yd0;person;0.8592844605445862
sDvATt2VBxU;person;0.9927294850349426
AZTn1UMs408;cup;0.7801244854927063
AZTn1UMs408;person;0.7429115772247314
AZTn1UMs408;tie;0.5615119934082031
Agg73-6QOYo;;
8x7UtZKwfHA;person;0.9769896864891052
8x7UtZKwfHA;bench;0.5380926132202148
15aTCG3as6Q;person;0.9916211366653442
15aTCG3as6Q;person;0.8930017948150635
JpR_JaVguBk;;
p8XP7A7kvzM;person;0.9894599318504332
p8XP7A7kvzM;person;0.984810709953308
p8XP7A7kvzM;cup;0.9456770420074464
p8XP7A7kvzM;tie;0.9137953519821168
PH3lTEhNkUk;person;0.9901787638664246
v8VMdSQL50w;person;0.969402551651001
v8VMdSQL50w;person;0.8903926610946655
v8VMdSQL50w;person;0.8702190518379211
sWVUjFXV9Yg;person;0.9873991012573242
uERIXLWeik0;person;0.9490855932235718
uERIXLWeik0;tv;0.9170198440551758
ao_CJr7-NR4;person;0.9981467127799988
ao_CJr7-NR4;person;0.9900841712951659
ao_CJr7-NR4;frisbee;0.8266705870628357
dHCURII_974;person;0.9620361924171448
dHCURII_974;person;0.6824950575828552
_5d-sQ7Fh5M;person;0.6150783896446228
eemkTcS0zsM;;
UdRZLPG_xUM;person;0.9657343029975892
QH9UE7FDbcM;person;0.990815281867981
QH9UE7FDbcM;person;0.933093011379242
7SAisWFutbw;person;0.9573614597320556
LkpZFd2pZqY;person;0.9773715734481812
m6lY1GXTu5M;person;0.9772745966911316
fEMxFSjmo5Q;person;0.9935583472251892
fEMxFSjmo5Q;person;0.6180068850517273
Z35ALmnFo9A;person;0.6493204236030579
Z35ALmnFo9A;person;0.6279305815696716
aphpJi5jKrM;person;0.8825286626815796
aphpJi5jKrM;person;0.8475295305252075
9qTJR0575Ek;horse;0.5612298250198364
ffxKSjUwKdU;;
iPf_ifCKftc;person;0.8846039772033691
8V08Gu1DOgE;person;0.9970341324806212
8V08Gu1DOgE;person;0.9963964223861694
8V08Gu1DOgE;car;0.8830907940864563
HmBIn9De-Yc;;
pzD9zGcUNrw;person;0.9504566192626952
S5xFft7kg8Q;person;0.9977723360061646
S5xFft7kg8Q;person;0.67184978723526
qtW9ornyPIQ;person;0.9000272154808044
qtW9ornyPIQ;person;0.7997090816497803
qtW9ornyPIQ;person;0.7348571419715881
qtW9ornyPIQ;person;0.7004661560058594
dPcclBGKAMw;person;0.9158776998519896
LFhT6H6pRWg;person;0.9979040622711182
kqbJCW-jxYM;person;0.9520162343978882
UhZ56rcWwRQ;person;0.8156766295433044
UhZ56rcWwRQ;toothbrush;0.6497323513031006
RdMWIgZIPD8;;
TTio2AvTMKk;person;0.9076623916625975
TTio2AvTMKk;person;0.8254561424255371
TTio2AvTMKk;person;0.7939952611923218
TTio2AvTMKk;person;0.7733927965164185
TTio2AvTMKk;person;0.5584811568260193
TTio2AvTMKk;person;0.5523741245269775
Zxj4WT40yLM;person;0.5833340883255005
HbKnEQdCjGg;;
IPgdIHV_zMo;person;0.8417518734931946
IPgdIHV_zMo;tv;0.7372093200683594
zB1pY4n_FyQ;person;0.9212417602539062
zB1pY4n_FyQ;person;0.5631611347198486
yzshoDMBkqE;person;0.985299587249756
CgjAN_wgmiI;person;0.9843886494636536
W7a8qyJ5W74;person;0.9956440329551696
W7a8qyJ5W74;person;0.7920412421226501
rpVHq00lOig;person;0.7930449843406677
Gjs1QSa9fpI;person;0.9943020343780518
WKdt-UxuPxM;car;0.9561905264854432
WKdt-UxuPxM;person;0.9033410549163818
WKdt-UxuPxM;car;0.549940288066864
W5eoXXO9a4U;person;0.8274074196815491
W5eoXXO9a4U;person;0.7962622642517091
W5eoXXO9a4U;person;0.6414980292320251
MDIQBfdmusY;person;0.9987095594406128
wdQeKqYrhjU;person;0.9185598492622375
wdQeKqYrhjU;person;0.894495964050293
wdQeKqYrhjU;person;0.8639913201332092
wdQeKqYrhjU;person;0.7203407883644104
A_Z3AokMwWI;;
osBrGeRCVqY;person;0.992756485939026
osBrGeRCVqY;person;0.9900193214416504
osBrGeRCVqY;tie;0.966139793395996
osBrGeRCVqY;tie;0.8491705060005188
Vp40y-048MA;;
nr5Pj6GQL2o;;
vaIN1OLd6kQ;;
tgMxQ4qCANg;person;0.794999361038208
LfeEu4_vtfQ;person;0.6444329023361206
GyDq6ZD4VBo;;
vDyYMcjf500;;
98ixGAcR1T4;person;0.8764600157737732
98ixGAcR1T4;couch;0.5671005249023438
dvJWgErHi7A;person;0.9628021717071532
lOEI6hYZe6Y;person;0.9949802756309508
lOEI6hYZe6Y;person;0.9763820767402648
lOEI6hYZe6Y;person;0.6038137674331665
JOZzku2SrzQ;person;0.9508480429649352
sxS9h8mU2Yk;tv;0.87319016456604
T9UHD30MSGk;person;0.9942649006843568
FA2k2U_pEcw;person;0.9677401781082152
R9YYmoJjBxI;person;0.9598783254623412
kmH6rve3qF0;person;0.9782961010932922
6Y65fxIRs8Q;person;0.9698911309242249
6Y65fxIRs8Q;person;0.561306893825531
DsyeNGEmobA;person;0.9941570162773132
FIFLT8iTyJk;person;0.9859218597412108
wEkCf0IVAV4;person;0.9637124538421632
1mpdJcGj8Qg;;
XrDlDj9DfZs;person;0.9885687828063964
oLDbO545aKQ;person;0.98936128616333
oLDbO545aKQ;person;0.9379006028175354
bqFjyo7I8fY;person;0.9863155484199524
bqFjyo7I8fY;person;0.963240087032318
bqFjyo7I8fY;person;0.5023564100265503
Ft-cmkjgOlk;;
ciaSosapI5Q;;
FQC29joihwU;person;0.9706990122795104
FQC29joihwU;tv;0.7653325796127319
FQC29joihwU;person;0.6991833448410034
gNXoxfeyzmI;person;0.8137761354446411
gNXoxfeyzmI;laptop;0.5903531908988953
UDByuFJ2nDg;person;0.9930516481399536
UDByuFJ2nDg;person;0.9815565943717957
UDByuFJ2nDg;person;0.953699231147766
UDByuFJ2nDg;person;0.8968926668167114
tT-lTxhW7pY;person;0.9981353282928468
NePlddZpNKs;person;0.9220705032348632
NePlddZpNKs;person;0.9100914597511292
NePlddZpNKs;person;0.8898631930351257
NePlddZpNKs;person;0.8437880873680115
NePlddZpNKs;person;0.824626624584198
NePlddZpNKs;person;0.585415780544281
pylyPL64uxk;person;0.6292957067489624
pylyPL64uxk;person;0.6197273135185242
F4qfN5UeFvQ;person;0.9933726191520692
cHB_s970Uyw;;
au3S8F08v54;;
nZI-zkjhtyg;person;0.7666838765144348
K0u_kAWLJOA;;
Fkwkn7vXpWI;;
l992Loe-qVc;person;0.7995139956474304
cZYNADOHhVY;;
MDsJ9hheH30;person;0.9976403117179872
p-BA2c8T8vc;person;0.791856050491333
y4bAULTwAJU;person;0.9861989021301271
e5D3O4yCmCg;person;0.836978554725647
e5D3O4yCmCg;person;0.5394871830940247
u_C4onVrr8U;person;0.9944465160369872
f55HngFE9YM;person;0.9891640543937684
xyXscDJSHD0;person;0.9843885898590088
xyXscDJSHD0;tie;0.9698928594589232
tr1Loa7r7sY;person;0.7723449468612671
vL2-H_0V7nw;person;0.9966768026351928
CziCidR4KcY;person;0.9970622062683104
MgMLdq9DnNc;person;0.9563868045806884
bAHAwesTLB4;person;0.9968173503875732
bAHAwesTLB4;person;0.5808176994323729
rMFxV-l3qG0;person;0.9888247847557068
rMFxV-l3qG0;person;0.8496396541595459
N0tmF4j4K6g;;
wEKIAHrugZ4;;
CiFnp-oKZQc;person;0.9765967726707458
jE2VvGZktJo;person;0.9928046464920044
jE2VvGZktJo;person;0.9890677928924559
jE2VvGZktJo;person;0.9458319544792176
jE2VvGZktJo;person;0.734923779964447
jE2VvGZktJo;person;0.7028325200080872
jE2VvGZktJo;person;0.6319771409034729
jE2VvGZktJo;person;0.5197514295578003
YlvCVbfS9M0;dog;0.9656206965446472
YlvCVbfS9M0;person;0.7032194137573242
y6KYFcta4SE;;
I_puTos3yVs;person;0.9953999519348145
I_puTos3yVs;person;0.9828361272811891
I_puTos3yVs;tie;0.9424151182174684
I_puTos3yVs;person;0.9317232370376588
I_puTos3yVs;person;0.923966109752655
ONviWNYLKME;person;0.9932628870010376
ONviWNYLKME;person;0.8470351696014404
b2txBXQGjJ8;person;0.9328569173812866
b2txBXQGjJ8;person;0.6312932372093201
pwYa2LyCans;tv;0.9014893770217896
iwd9apG72IE;person;0.9980656504631042
PKf29H2z81w;;
xSmgnf6PHmE;person;0.8297168612480164
Ky9aIxiGzfk;;
NXpYoiCOuLE;person;0.9112143516540528
k7fPYKkt2cQ;;
vzyENzPa370;person;0.9690137505531312
vzyENzPa370;person;0.7831960320472717
vzyENzPa370;person;0.5620886087417603
wjj2upnfBI0;person;0.9832605719566344
kZLBVi_0ENU;;
VLxl1UeuwHY;person;0.8929086923599243
ZcCp7488puc;person;0.9853104948997498
payPzC_QHRw;person;0.9956406354904176
payPzC_QHRw;person;0.5700594186782837
NSgMcs1KdTI;tv;0.8165482878684998
NsGrfU5buKc;person;0.9901249408721924
GiEuzWc62V4;person;0.5410825610160828
qDDNcyOhqCI;person;0.957436501979828
qDDNcyOhqCI;person;0.8896573185920715
qDDNcyOhqCI;person;0.6838539838790894
qDDNcyOhqCI;person;0.6658716201782227
s9EE_r0WRMk;;
hsLcTO2a0Ec;;
nCPIKP_84qs;;
QfmgAmtGXwo;person;0.9362043142318726
S1XtMT9ER0o;cake;0.7020569443702698
WknsomB28mE;person;0.982938587665558
S0OICOBR19Q;;
p5HH2UfZ2wE;;
OmM425PFd3Y;person;0.9837323427200316
LHUKKrcXfJs;;
FOLQlEh1D20;tv;0.635459840297699
Xqy62kBAiLk;person;0.9775955677032472
9x8JN8zDqis;person;0.9823321700096129
9x8JN8zDqis;person;0.8460686802864075
CZkUNPBlJIQ;person;0.9992021322250366
Len0qLhmhL0;;
wjdXv3bOtqc;person;0.9450916051864624
wjdXv3bOtqc;person;0.7602986097335815
wjdXv3bOtqc;laptop;0.6937131285667419
Biex1XR_mpo;person;0.8775404095649719
Biex1XR_mpo;person;0.748294472694397
YzTWzK2Ke5Q;;
Atx-0_G1KHQ;;
CrUETaziY_0;;
LdhQzXHYLZ4;person;0.9958107471466064
LdhQzXHYLZ4;tie;0.5452520251274109
1KG8Qha7uXw;person;0.999194085597992
PE5wExUiazo;person;0.9373798966407776
PE5wExUiazo;person;0.9110741019248962
abGCYPCk294;person;0.9653930068016052
sXv9pTXD2T8;;
yDo3Ketyb3w;boat;0.7087970972061157
KOUxLhYVgGw;person;0.9809458255767822
QiIlcKiREUU;person;0.9997931718826294
acIRvVxB4go;person;0.954258918762207
Y-R3QdTGeLg;person;0.97180837392807
I5X3vC-XsU0;person;0.96148419380188
Yg8jdBLTtfo;person;0.8429064750671387
BZyUEu1osf8;person;0.7472649812698364
odfYSiTpXpo;;
SHI6LfICx6k;person;0.9980744719505309
FKA-Jy6nuE0;person;0.837315559387207
NfLVVJOuY5M;person;0.8698886632919312
CHXD9k19q1Y;person;0.9768357872962952
CHXD9k19q1Y;person;0.9296048283576964
CHXD9k19q1Y;wine glass;0.5008921027183533
ZeGNvhAsUW8;;
I8caeFYzPxk;person;0.9908393621444702
I8caeFYzPxk;person;0.8943115472793579
ZKZwrlNHMkk;person;0.996856927871704
ZKZwrlNHMkk;person;0.983493983745575
ZKZwrlNHMkk;person;0.9676274061203004
ls31TkGSQGA;person;0.9978055357933044
cWHAsCWry8s;person;0.7728761434555054
cgYHbIEZWW8;person;0.997168242931366
cgYHbIEZWW8;tie;0.9908073544502258
cgYHbIEZWW8;person;0.988799810409546
cgYHbIEZWW8;tie;0.5861720442771912
sV7eDd1d7LI;dog;0.6153109073638916
r1x0X5PCYak;person;0.990857183933258
r1x0X5PCYak;person;0.8519293069839478
YQ1cEC6FZRg;;
8U88dHTfDiA;person;0.8377451300621033
8U88dHTfDiA;person;0.7763354778289795
v_CnHkclnC8;person;0.9978011846542358
v_CnHkclnC8;person;0.962678611278534
aRsOBFhNjVM;person;0.7566846013069153
iqsQ0KHImrU;;
A3_c-aSZF5M;person;0.9692815542221068
kwvbLx9M6-s;person;0.974770188331604
kwvbLx9M6-s;frisbee;0.5654170513153076
kwvbLx9M6-s;person;0.5159686207771301
7cTi6PHUqMw;person;0.9477455019950868
7cTi6PHUqMw;person;0.868829071521759
lVudO9x8fbQ;person;0.9815372824668884
lVudO9x8fbQ;person;0.97002375125885
lVudO9x8fbQ;person;0.9437989592552184
iKI6z9dcjMg;person;0.9954801201820374
iKI6z9dcjMg;cake;0.6437609195709229
iKI6z9dcjMg;bowl;0.5361711978912354
MCW5HUkrr-o;;
NZxVghfY6dk;person;0.7945312857627869
J_QGZspO4gg;;
SxAp27sFaIM;;
eP33TkuI9vI;person;0.6161460876464844
r4a5ZzHclCs;potted plant;0.7813799381256104
7sce--mR0kA;person;0.8107357621192932
7sce--mR0kA;person;0.7357898354530334
cYxzLGk2NcY;dog;0.97185081243515
cYxzLGk2NcY;dog;0.8468904495239258
jzIE_oKG9PU;person;0.9952028393745422
jzIE_oKG9PU;tie;0.9801934361457824
jzIE_oKG9PU;person;0.8685401082038879
jzIE_oKG9PU;person;0.6034125089645386
F7jcFXTnBiQ;person;0.9832047820091248
i5qOzqD9Rms;;
lxSWRdgD4Ho;person;0.9279026985168456
o78x918zbFk;person;0.9866016507148744
B4gXsobd_ao;;
Z48OG9917mg;;
qIXvh9rXWJs;person;0.9925036430358888
qIXvh9rXWJs;person;0.5666907429695129
894X4nV9Mys;person;0.994520664215088
894X4nV9Mys;person;0.9160524010658264
894X4nV9Mys;person;0.7820309996604919
894X4nV9Mys;cell phone;0.5734096765518188
cJHA4lLp32M;person;0.9776408672332764
cJHA4lLp32M;person;0.8773141503334045
P4YJwy_T9pM;;
YSVLsQ6VBdM;person;0.9442010521888732
YSVLsQ6VBdM;person;0.8467082381248474
om0h_r2TAmw;person;0.6854972839355469
JQbjS0_ZfJ0;person;0.5529050827026367
uO_8d1t5Xh4;;
fFjkYIgmZnA;;
KQKtSekSi94;person;0.9066479206085204
BHuH-vySEMA;person;0.9627987146377563
